1.375000000000000000e+00,8.802620273341597024e-01
1.395833333333333259e+00,1.368852909015069730e-02
1.416666666666666519e+00,-8.512816455238150226e-01
1.437500000000000000e+00,1.238869031818061461e-01
1.458333333333333259e+00,1.095128265910183973e+00
1.479166666666666519e+00,2.301624768472528559e-01
1.500000000000000000e+00,-6.331485790128666968e-01
1.520833333333333259e+00,4.731248584518565892e-02
1.541666666666666519e+00,6.112587818720438548e-01
1.562500000000000000e+00,-2.544009925237780134e-01
1.583333333333333259e+00,-8.768247273034913691e-01
1.604166666666666519e+00,1.003121291058906572e-01
1.625000000000000000e+00,7.914005619111891265e-01
1.645833333333333259e+00,-7.730629799021099258e-02
1.666666666666666519e+00,-9.441052333059722912e-01
1.687500000000000000e+00,3.243910080032114118e-02
1.708333333333333259e+00,9.010014316789527467e-01
1.729166666666666519e+00,3.487345326100471654e-02
1.750000000000000000e+00,-8.300701097184481903e-01
1.770833333333333259e+00,1.465788836865059563e-01
1.791666666666666519e+00,8.915821523771726431e-01
1.812500000000000000e+00,2.027350951383782851e-02
1.833333333333333259e+00,-8.512344195231876798e-01
1.854166666666666519e+00,-1.607561648255055875e-01
1.875000000000000000e+00,8.174793253893355427e-01
1.895833333333333259e+00,-5.977614451207827195e-02
1.916666666666666519e+00,-9.354391817326723757e-01
1.937500000000000000e+00,5.113135981961081100e-02
1.958333333333333259e+00,1.035926582755604564e+00
1.979166666666666519e+00,1.600401568273244757e-01
2.000000000000000000e+00,-7.142758676271085960e-01
2.020833333333333037e+00,-9.860431865589214251e-03
2.041666666666666519e+00,5.260610686913496092e-01
2.062500000000000000e+00,-3.463998102882145380e-01
2.083333333333333037e+00,-8.318465786924708061e-01
2.104166666666666519e+00,1.480682332404157364e-01
2.125000000000000000e+00,3.850703363346255625e-01
2.145833333333333037e+00,-4.850504649646739663e-01
2.166666666666666519e+00,-4.562695810638119909e-01
2.187500000000000000e+00,5.189623522710384851e-01
2.208333333333333037e+00,4.883430051008022521e-01
2.229166666666666519e+00,-3.714385833740072584e-01
2.250000000000000000e+00,-4.592739839288553783e-01
2.270833333333333037e+00,2.059668706313611819e-01
2.291666666666666519e+00,1.666655947198850962e-01
2.312500000000000000e+00,9.536677413832508332e-01
2.333333333333333037e+00,1.772841354411933912e+00
2.354166666666666519e+00,1.794920503105563281e+00
2.375000000000000000e+00,1.810105131387205857e+00
2.395833333333333037e+00,1.791989875079800898e+00
2.416666666666666519e+00,9.091163496272924860e-01
2.437500000000000000e+00,-9.743588708482803229e-02
2.458333333333333037e+00,8.255927817161310411e-01
2.479166666666666519e+00,6.014672179415753162e-01
2.500000000000000000e+00,-3.943981967060884997e-01
2.520833333333333037e+00,-4.009974346235857801e-01
2.541666666666666519e+00,-7.689859758240179255e-02
2.562500000000000000e+00,-7.666802268181542868e-01
2.583333333333333037e+00,-1.285823184918764683e+00
2.604166666666666519e+00,-3.874670745655989790e-01
2.625000000000000000e+00,-3.741539668858142043e-01
2.645833333333333037e+00,-1.218612803169383252e+00
2.666666666666666519e+00,-1.223064981138040741e+00
2.687500000000000000e+00,-3.135116513759204637e-01
2.708333333333333037e+00,-3.088289785116133945e-01
2.729166666666666519e+00,-1.245834049268606414e+00
2.750000000000000000e+00,-1.099983746910119464e+00
2.770833333333333037e+00,-1.606965195024606941e-01
2.791666666666666519e+00,-1.509389969921566266e-01
2.812500000000000000e+00,-1.011310372234623056e+00
2.833333333333333037e+00,-8.704423216425766219e-01
2.854166666666666519e+00,1.077096921738726343e-01
2.875000000000000000e+00,1.315479326398855675e-01
2.895833333333333037e+00,-5.456549289828419580e-01
2.916666666666666519e+00,-5.681401102646395085e-01
2.937500000000000000e+00,4.172753860708782181e-01
2.958333333333333037e+00,4.418014308233095266e-01
2.979166666666666519e+00,-4.548195244038329976e-01
3.000000000000000000e+00,-4.733229326315594454e-01
3.020833333333333037e+00,4.658441041077630018e-01
3.041666666666666519e+00,4.871824680696347221e-01
3.062500000000000000e+00,-1.529487849273450384e-01
3.083333333333333037e+00,-1.677267485450132933e-01
3.104166666666666519e+00,7.105531399461818554e-01
3.125000000000000000e+00,7.351059758226863305e-01
3.145833333333333037e+00,-2.433636402387859277e-01
3.166666666666666519e+00,-2.689906574012590479e-01
3.187500000000000000e+00,5.986337893142250621e-01
3.208333333333333037e+00,6.245877116289325626e-01
3.229166666666666519e+00,-3.578016748558143778e-01
3.250000000000000000e+00,-3.852498393265104681e-01
3.270833333333333037e+00,4.837586340708360799e-01
3.291666666666666519e+00,5.055084243521338339e-01
3.312500000000000000e+00,-4.595941518106357870e-01
3.333333333333333037e+00,-2.540083644563034260e-01
3.354166666666666519e+00,6.527972829922051856e-01
3.375000000000000000e+00,6.731152763773577963e-01
3.395833333333333037e+00,-2.504023240323682842e-01
3.416666666666666519e+00,-2.800226431509124647e-01
3.437500000000000000e+00,5.237311571167743152e-01
3.458333333333333037e+00,4.629275733747630905e-01
3.479166666666666519e+00,-4.073271023195089713e-01
3.500000000000000000e+00,-4.357508302472714035e-01
3.520833333333333037e+00,5.478893463691584254e-01
3.541666666666666519e+00,3.656115215475487235e-01
3.562500000000000000e+00,-5.033093820672749352e-01
3.583333333333333037e+00,-6.921326851200575447e-01
3.604166666666666519e+00,2.160654230926494501e-01
3.625000000000000000e+00,2.470554203131782867e-01
3.645833333333333037e+00,-6.388798010455815080e-01
3.666666666666666519e+00,-6.610826282430478651e-01
3.687500000000000000e+00,2.793653554973385966e-01
3.708333333333333037e+00,3.036212861807977004e-01
3.729166666666666519e+00,-5.071957979652955695e-01
3.750000000000000000e+00,-5.195727954725857245e-01
3.770833333333333037e+00,3.462923315048521689e-01
3.791666666666666519e+00,1.451953650525678874e-01
3.812500000000000000e+00,-4.314885383064339108e-01
3.833333333333333037e+00,-4.567003635372407500e-01
3.854166666666666519e+00,1.964685758789700976e-01
3.875000000000000000e+00,2.239489981205663172e-01
3.895833333333333037e+00,-4.778708181974121727e-01
3.916666666666666519e+00,-4.064056567882656235e-01
3.937500000000000000e+00,4.867290583124004866e-01
3.958333333333333037e+00,5.119584035185781312e-01
3.979166666666666519e+00,-3.313744775493614458e-01
4.000000000000000000e+00,-3.625942466990342838e-01
4.020833333333333037e+00,5.699609974735898588e-01
4.041666666666666075e+00,5.903742664903429693e-01
4.062500000000000000e+00,-2.775983770541691764e-01
4.083333333333333037e+00,-1.201632823099579306e-01
4.104166666666666075e+00,6.771590336283017653e-01
4.125000000000000000e+00,7.077830291203924817e-01
4.145833333333333037e+00,-1.501384825771357734e-01
4.166666666666666075e+00,-1.825795959691597359e-01
4.187500000000000000e+00,6.731057405537905769e-01
4.208333333333333037e+00,4.047504305267433655e-01
4.229166666666666075e+00,-4.993235248100948986e-01
4.250000000000000000e+00,-4.837627656584730929e-01
4.270833333333333037e+00,1.516865885932147384e-01
4.291666666666666075e+00,1.939403550942895293e-01
4.312500000000000000e+00,-4.211307134555820064e-01
4.333333333333333037e+00,-4.506615745244418880e-01
4.354166666666666075e+00,3.491564053667137735e-01
4.375000000000000000e+00,3.807356079018375805e-01
4.395833333333333037e+00,-5.988097651630289731e-01
4.416666666666666075e+00,-6.321586757941113355e-01
4.437500000000000000e+00,2.333286876583886837e-01
4.458333333333333037e+00,2.663064381437322825e-01
4.479166666666666075e+00,-6.380803529893646076e-01
4.500000000000000000e+00,-6.367312033475843736e-01
4.520833333333333037e+00,2.753566581846340067e-01
4.541666666666666075e+00,3.074501566226092719e-01
4.562500000000000000e+00,-4.272415794256333998e-01
4.583333333333333037e+00,-2.280896927993631140e-01
4.604166666666666075e+00,7.518816089615792952e-01
4.625000000000000000e+00,6.971778169762976596e-01
4.645833333333333037e+00,-1.760181512792287628e-01
4.666666666666666075e+00,-2.058900558966486050e-01
4.687500000000000000e+00,7.807630895964847717e-01
4.708333333333333037e+00,4.729074867657299674e-01
4.729166666666666075e+00,-4.130744240486419194e-01
4.750000000000000000e+00,-4.085162760301312423e-01
4.770833333333333037e+00,1.861851831345808228e-01
4.791666666666666075e+00,2.252276330004034377e-01
4.812500000000000000e+00,-3.289097480503275217e-01
4.833333333333333037e+00,-3.588147572214701597e-01
4.854166666666666075e+00,2.059814836857901676e-01
4.875000000000000000e+00,2.421603986241502304e-01
4.895833333333333037e+00,-1.908051880122533794e-01
4.916666666666666075e+00,-2.218817160576930791e-01
4.937500000000000000e+00,-1.103318706128105509e-01
4.958333333333333037e+00,2.364605333494920747e-01
4.979166666666666075e+00,2.083798901232515322e-01
